Timestamp,Time_Offset_s,Direction,CAN_ID,DLC,Data_Hex,Data_ASCII,Extended,Remote,Error
2026-01-21T17:29:06.183320,244.181650,RX,0x123,8,CF D0 D1 D2 00 03 A0 CF,........,False,False,False
2026-01-21T17:29:06.184730,244.183061,RX,0x123,8,D0 D1 D2 D3 00 03 A0 D0,........,False,False,False
2026-01-21T17:29:06.186090,244.184420,RX,0x123,8,D1 D2 D3 D4 00 03 A0 D1,........,False,False,False
2026-01-21T17:29:06.187489,244.185820,RX,0x123,8,D2 D3 D4 D5 00 03 A0 D2,........,False,False,False
2026-01-21T17:29:06.189110,244.187440,RX,0x123,8,D3 D4 D5 D6 00 03 A0 D3,........,False,False,False
2026-01-21T17:29:06.190568,244.188899,RX,0x123,8,D4 D5 D6 D7 00 03 A0 D4,........,False,False,False
2026-01-21T17:29:06.191579,244.189909,RX,0x123,8,D5 D6 D7 D8 00 03 A0 D5,........,False,False,False
2026-01-21T17:29:06.194055,244.192385,RX,0x123,8,D6 D7 D8 D9 00 03 A0 D6,........,False,False,False
2026-01-21T17:29:06.195680,244.194011,RX,0x123,8,D7 D8 D9 DA 00 03 A0 D7,........,False,False,False
2026-01-21T17:29:06.197819,244.196149,RX,0x123,8,D8 D9 DA DB 00 03 A0 D8,........,False,False,False
2026-01-21T17:29:06.198827,244.197158,RX,0x123,8,D9 DA DB DC 00 03 A0 D9,........,False,False,False
2026-01-21T17:29:06.201021,244.199351,RX,0x123,8,DA DB DC DD 00 03 A0 DA,........,False,False,False
2026-01-21T17:29:06.202470,244.200800,RX,0x123,8,DB DC DD DE 00 03 A0 DB,........,False,False,False
2026-01-21T17:29:06.203866,244.202197,RX,0x123,8,DC DD DE DF 00 03 A0 DC,........,False,False,False
2026-01-21T17:29:06.205362,244.203693,RX,0x123,8,DD DE DF E0 00 03 A0 DD,........,False,False,False
2026-01-21T17:29:06.206375,244.204705,RX,0x123,8,DE DF E0 E1 00 03 A0 DE,........,False,False,False
2026-01-21T17:29:06.208171,244.206502,RX,0x123,8,DF E0 E1 E2 00 03 A0 DF,........,False,False,False
2026-01-21T17:29:06.210270,244.208601,RX,0x123,8,E0 E1 E2 E3 00 03 A0 E0,........,False,False,False
2026-01-21T17:29:06.211721,244.210052,RX,0x123,8,E1 E2 E3 E4 00 03 A0 E1,........,False,False,False
2026-01-21T17:29:06.213163,244.211494,RX,0x123,8,E2 E3 E4 E5 00 03 A0 E2,........,False,False,False
2026-01-21T17:29:06.214819,244.213150,RX,0x123,8,E3 E4 E5 E6 00 03 A0 E3,........,False,False,False
2026-01-21T17:29:06.215903,244.214234,RX,0x123,8,E4 E5 E6 E7 00 03 A0 E4,........,False,False,False
2026-01-21T17:29:06.218487,244.216818,RX,0x123,8,E5 E6 E7 E8 00 03 A0 E5,........,False,False,False
2026-01-21T17:29:06.220087,244.218417,RX,0x123,8,E6 E7 E8 E9 00 03 A0 E6,........,False,False,False
2026-01-21T17:29:06.221712,244.220043,RX,0x123,8,E7 E8 E9 EA 00 03 A0 E7,........,False,False,False
2026-01-21T17:29:06.223314,244.221644,RX,0x123,8,E8 E9 EA EB 00 03 A0 E8,........,False,False,False
2026-01-21T17:29:06.225272,244.223603,RX,0x123,8,E9 EA EB EC 00 03 A0 E9,........,False,False,False
2026-01-21T17:29:06.227377,244.225707,RX,0x123,8,EA EB EC ED 00 03 A0 EA,........,False,False,False
2026-01-21T17:29:06.228384,244.226715,RX,0x123,8,EB EC ED EE 00 03 A0 EB,........,False,False,False
2026-01-21T17:29:06.230614,244.228944,RX,0x123,8,EC ED EE EF 00 03 A0 EC,........,False,False,False
2026-01-21T17:29:06.232358,244.230689,RX,0x123,8,ED EE EF F0 00 03 A0 ED,........,False,False,False
2026-01-21T17:29:06.233832,244.232162,RX,0x123,8,EE EF F0 F1 00 03 A0 EE,........,False,False,False
2026-01-21T17:29:06.235532,244.233863,RX,0x123,8,EF F0 F1 F2 00 03 A0 EF,........,False,False,False
2026-01-21T17:29:06.237493,244.235823,RX,0x123,8,F0 F1 F2 F3 00 03 A0 F0,........,False,False,False
2026-01-21T17:29:06.240110,244.238092,RX,0x123,8,F1 F2 F3 F4 00 03 A0 F1,........,False,False,False
